2026-03-02 10:43:29.903 | INFO     | __main__:<module>:60 - Using seed = 42, device = cuda:7 and output dir = runs/cifar10/v8/
2026-03-02 13:05:34.094 | INFO     | __main__:<module>:220 - Training time taken = 197.01 seconds, Evaluation time taken = nan seconds, loss = 0.03548, fid = None
2026-03-02 13:05:34.094 | INFO     | __main__:<module>:157 - Epoch = 44 / 2000
2026-03-02 13:08:51.066 | INFO     | __main__:<module>:220 - Training time taken = 196.97 seconds, Evaluation time taken = nan seconds, loss = 0.03517, fid = None
2026-03-02 13:08:51.066 | INFO     | __main__:<module>:157 - Epoch = 45 / 2000
2026-03-02 13:12:08.897 | INFO     | __main__:<module>:220 - Training time taken = 197.83 seconds, Evaluation time taken = nan seconds, loss = 0.03528, fid = None
2026-03-02 13:12:08.898 | INFO     | __main__:<module>:157 - Epoch = 46 / 2000
2026-03-02 13:15:26.363 | INFO     | __main__:<module>:220 - Training time taken = 197.46 seconds, Evaluation time taken = nan seconds, loss = 0.0352, fid = None
2026-03-02 13:15:26.363 | INFO     | __main__:<module>:157 - Epoch = 47 / 2000
2026-03-02 13:18:45.066 | INFO     | __main__:<module>:220 - Training time taken = 198.7 seconds, Evaluation time taken = nan seconds, loss = 0.03496, fid = None
2026-03-02 13:18:45.066 | INFO     | __main__:<module>:157 - Epoch = 48 / 2000
2026-03-02 13:22:05.128 | INFO     | __main__:<module>:220 - Training time taken = 200.06 seconds, Evaluation time taken = nan seconds, loss = 0.03488, fid = None
2026-03-02 13:22:05.129 | INFO     | __main__:<module>:157 - Epoch = 49 / 2000
2026-03-02 13:25:23.000 | INFO     | __main__:<module>:220 - Training time taken = 197.87 seconds, Evaluation time taken = nan seconds, loss = 0.03456, fid = None
2026-03-02 13:25:23.000 | INFO     | __main__:<module>:157 - Epoch = 50 / 2000
2026-03-02 13:28:42.003 | INFO     | __main__:<module>:220 - Training time taken = 199.0 seconds, Evaluation time taken = nan seconds, loss = 0.03468, fid = None
2026-03-02 13:28:42.003 | INFO     | __main__:<module>:157 - Epoch = 51 / 2000
2026-03-02 13:31:59.462 | INFO     | __main__:<module>:220 - Training time taken = 197.46 seconds, Evaluation time taken = nan seconds, loss = 0.03452, fid = None
2026-03-02 13:31:59.462 | INFO     | __main__:<module>:157 - Epoch = 52 / 2000
2026-03-02 13:35:17.233 | INFO     | __main__:<module>:220 - Training time taken = 197.77 seconds, Evaluation time taken = nan seconds, loss = 0.03421, fid = None
2026-03-02 13:35:17.233 | INFO     | __main__:<module>:157 - Epoch = 53 / 2000
2026-03-02 13:38:35.341 | INFO     | __main__:<module>:220 - Training time taken = 198.11 seconds, Evaluation time taken = nan seconds, loss = 0.03448, fid = None
2026-03-02 13:38:35.342 | INFO     | __main__:<module>:157 - Epoch = 54 / 2000
2026-03-02 13:41:52.635 | INFO     | __main__:<module>:220 - Training time taken = 197.29 seconds, Evaluation time taken = nan seconds, loss = 0.0347, fid = None
2026-03-02 13:41:52.635 | INFO     | __main__:<module>:157 - Epoch = 55 / 2000
2026-03-02 13:45:10.560 | INFO     | __main__:<module>:220 - Training time taken = 197.92 seconds, Evaluation time taken = nan seconds, loss = 0.0345, fid = None
2026-03-02 13:45:10.560 | INFO     | __main__:<module>:157 - Epoch = 56 / 2000
2026-03-02 13:48:27.818 | INFO     | __main__:<module>:220 - Training time taken = 197.26 seconds, Evaluation time taken = nan seconds, loss = 0.03414, fid = None
2026-03-02 13:48:27.819 | INFO     | __main__:<module>:157 - Epoch = 57 / 2000
2026-03-02 13:51:46.665 | INFO     | __main__:<module>:220 - Training time taken = 198.85 seconds, Evaluation time taken = nan seconds, loss = 0.03416, fid = None
2026-03-02 13:51:46.666 | INFO     | __main__:<module>:157 - Epoch = 58 / 2000
2026-03-02 13:55:05.155 | INFO     | __main__:<module>:220 - Training time taken = 198.49 seconds, Evaluation time taken = nan seconds, loss = 0.03328, fid = None
2026-03-02 13:55:05.156 | INFO     | __main__:<module>:157 - Epoch = 59 / 2000
2026-03-02 13:58:22.961 | INFO     | __main__:<module>:220 - Training time taken = 197.8 seconds, Evaluation time taken = nan seconds, loss = 0.03376, fid = None
2026-03-02 13:58:22.962 | INFO     | __main__:<module>:157 - Epoch = 60 / 2000
2026-03-02 14:01:40.135 | INFO     | __main__:<module>:220 - Training time taken = 197.17 seconds, Evaluation time taken = nan seconds, loss = 0.03376, fid = None
2026-03-02 14:01:40.135 | INFO     | __main__:<module>:157 - Epoch = 61 / 2000
2026-03-02 14:04:57.705 | INFO     | __main__:<module>:220 - Training time taken = 197.57 seconds, Evaluation time taken = nan seconds, loss = 0.03315, fid = None
2026-03-02 14:04:57.706 | INFO     | __main__:<module>:157 - Epoch = 62 / 2000
2026-03-02 14:08:15.921 | INFO     | __main__:<module>:220 - Training time taken = 198.21 seconds, Evaluation time taken = nan seconds, loss = 0.03377, fid = None
2026-03-02 14:08:15.921 | INFO     | __main__:<module>:157 - Epoch = 63 / 2000
2026-03-02 14:11:33.721 | INFO     | __main__:<module>:220 - Training time taken = 197.8 seconds, Evaluation time taken = nan seconds, loss = 0.034, fid = None
2026-03-02 14:11:33.721 | INFO     | __main__:<module>:157 - Epoch = 64 / 2000
2026-03-02 14:14:52.675 | INFO     | __main__:<module>:220 - Training time taken = 198.95 seconds, Evaluation time taken = nan seconds, loss = 0.03312, fid = None
2026-03-02 14:14:52.675 | INFO     | __main__:<module>:157 - Epoch = 65 / 2000
2026-03-02 14:18:09.840 | INFO     | __main__:<module>:220 - Training time taken = 197.16 seconds, Evaluation time taken = nan seconds, loss = 0.0338, fid = None
2026-03-02 14:18:09.841 | INFO     | __main__:<module>:157 - Epoch = 66 / 2000
2026-03-02 14:21:27.117 | INFO     | __main__:<module>:220 - Training time taken = 197.28 seconds, Evaluation time taken = nan seconds, loss = 0.03356, fid = None
2026-03-02 14:21:27.117 | INFO     | __main__:<module>:157 - Epoch = 67 / 2000
2026-03-02 14:24:44.531 | INFO     | __main__:<module>:220 - Training time taken = 197.41 seconds, Evaluation time taken = nan seconds, loss = 0.03403, fid = None
2026-03-02 14:24:44.531 | INFO     | __main__:<module>:157 - Epoch = 68 / 2000
2026-03-02 14:28:02.179 | INFO     | __main__:<module>:220 - Training time taken = 197.65 seconds, Evaluation time taken = nan seconds, loss = 0.0341, fid = None
2026-03-02 14:28:02.180 | INFO     | __main__:<module>:157 - Epoch = 69 / 2000
2026-03-02 14:31:20.724 | INFO     | __main__:<module>:220 - Training time taken = 198.54 seconds, Evaluation time taken = nan seconds, loss = 0.03385, fid = None
2026-03-02 14:31:20.725 | INFO     | __main__:<module>:157 - Epoch = 70 / 2000
2026-03-02 14:34:39.783 | INFO     | __main__:<module>:220 - Training time taken = 199.06 seconds, Evaluation time taken = nan seconds, loss = 0.03362, fid = None
2026-03-02 14:34:39.783 | INFO     | __main__:<module>:157 - Epoch = 71 / 2000
2026-03-02 14:37:57.739 | INFO     | __main__:<module>:220 - Training time taken = 197.95 seconds, Evaluation time taken = nan seconds, loss = 0.03351, fid = None
2026-03-02 14:37:57.739 | INFO     | __main__:<module>:157 - Epoch = 72 / 2000
2026-03-02 14:41:15.359 | INFO     | __main__:<module>:220 - Training time taken = 197.62 seconds, Evaluation time taken = nan seconds, loss = 0.03376, fid = None
2026-03-02 14:41:15.359 | INFO     | __main__:<module>:157 - Epoch = 73 / 2000
2026-03-02 14:44:33.060 | INFO     | __main__:<module>:220 - Training time taken = 197.7 seconds, Evaluation time taken = nan seconds, loss = 0.03334, fid = None
2026-03-02 14:44:33.060 | INFO     | __main__:<module>:157 - Epoch = 74 / 2000
2026-03-02 14:47:50.521 | INFO     | __main__:<module>:220 - Training time taken = 197.46 seconds, Evaluation time taken = nan seconds, loss = 0.03348, fid = None
2026-03-02 14:47:50.522 | INFO     | __main__:<module>:157 - Epoch = 75 / 2000
2026-03-02 14:51:08.176 | INFO     | __main__:<module>:220 - Training time taken = 197.65 seconds, Evaluation time taken = nan seconds, loss = 0.03383, fid = None
2026-03-02 14:51:08.176 | INFO     | __main__:<module>:157 - Epoch = 76 / 2000
2026-03-02 14:54:26.557 | INFO     | __main__:<module>:220 - Training time taken = 198.38 seconds, Evaluation time taken = nan seconds, loss = 0.03315, fid = None
2026-03-02 14:54:26.558 | INFO     | __main__:<module>:157 - Epoch = 77 / 2000
2026-03-02 14:57:45.225 | INFO     | __main__:<module>:220 - Training time taken = 198.67 seconds, Evaluation time taken = nan seconds, loss = 0.0331, fid = None
2026-03-02 14:57:45.225 | INFO     | __main__:<module>:157 - Epoch = 78 / 2000
2026-03-02 15:01:03.142 | INFO     | __main__:<module>:220 - Training time taken = 197.92 seconds, Evaluation time taken = nan seconds, loss = 0.03355, fid = None
2026-03-02 15:01:03.142 | INFO     | __main__:<module>:157 - Epoch = 79 / 2000
2026-03-02 15:04:21.404 | INFO     | __main__:<module>:220 - Training time taken = 198.26 seconds, Evaluation time taken = nan seconds, loss = 0.03356, fid = None
2026-03-02 15:04:21.404 | INFO     | __main__:<module>:157 - Epoch = 80 / 2000
2026-03-02 15:07:39.475 | INFO     | __main__:<module>:220 - Training time taken = 198.07 seconds, Evaluation time taken = nan seconds, loss = 0.03331, fid = None
2026-03-02 15:07:39.475 | INFO     | __main__:<module>:157 - Epoch = 81 / 2000
2026-03-02 15:10:57.140 | INFO     | __main__:<module>:220 - Training time taken = 197.66 seconds, Evaluation time taken = nan seconds, loss = 0.03326, fid = None
2026-03-02 15:10:57.140 | INFO     | __main__:<module>:157 - Epoch = 82 / 2000
2026-03-02 15:14:14.618 | INFO     | __main__:<module>:220 - Training time taken = 197.48 seconds, Evaluation time taken = nan seconds, loss = 0.0327, fid = None
2026-03-02 15:14:14.618 | INFO     | __main__:<module>:157 - Epoch = 83 / 2000
2026-03-02 15:17:33.473 | INFO     | __main__:<module>:220 - Training time taken = 198.85 seconds, Evaluation time taken = nan seconds, loss = 0.03336, fid = None
2026-03-02 15:17:33.474 | INFO     | __main__:<module>:157 - Epoch = 84 / 2000
2026-03-02 15:20:51.258 | INFO     | __main__:<module>:220 - Training time taken = 197.78 seconds, Evaluation time taken = nan seconds, loss = 0.03288, fid = None
2026-03-02 15:20:51.258 | INFO     | __main__:<module>:157 - Epoch = 85 / 2000
2026-03-02 15:24:09.432 | INFO     | __main__:<module>:220 - Training time taken = 198.17 seconds, Evaluation time taken = nan seconds, loss = 0.03314, fid = None
2026-03-02 15:24:09.433 | INFO     | __main__:<module>:157 - Epoch = 86 / 2000
2026-03-02 15:27:27.753 | INFO     | __main__:<module>:220 - Training time taken = 198.32 seconds, Evaluation time taken = nan seconds, loss = 0.03413, fid = None
2026-03-02 15:27:27.754 | INFO     | __main__:<module>:157 - Epoch = 87 / 2000
2026-03-02 15:30:45.978 | INFO     | __main__:<module>:220 - Training time taken = 198.22 seconds, Evaluation time taken = nan seconds, loss = 0.03297, fid = None
2026-03-02 15:30:45.979 | INFO     | __main__:<module>:157 - Epoch = 88 / 2000
2026-03-02 15:34:05.195 | INFO     | __main__:<module>:220 - Training time taken = 199.22 seconds, Evaluation time taken = nan seconds, loss = 0.03343, fid = None
2026-03-02 15:34:05.196 | INFO     | __main__:<module>:157 - Epoch = 89 / 2000
2026-03-02 15:37:23.156 | INFO     | __main__:<module>:220 - Training time taken = 197.96 seconds, Evaluation time taken = nan seconds, loss = 0.03279, fid = None
2026-03-02 15:37:23.156 | INFO     | __main__:<module>:157 - Epoch = 90 / 2000
2026-03-02 15:40:41.455 | INFO     | __main__:<module>:220 - Training time taken = 198.3 seconds, Evaluation time taken = nan seconds, loss = 0.03257, fid = None
2026-03-02 15:40:41.456 | INFO     | __main__:<module>:157 - Epoch = 91 / 2000
2026-03-02 15:43:59.223 | INFO     | __main__:<module>:220 - Training time taken = 197.77 seconds, Evaluation time taken = nan seconds, loss = 0.03291, fid = None
2026-03-02 15:43:59.224 | INFO     | __main__:<module>:157 - Epoch = 92 / 2000
2026-03-02 15:47:18.538 | INFO     | __main__:<module>:220 - Training time taken = 199.31 seconds, Evaluation time taken = nan seconds, loss = 0.03223, fid = None
2026-03-02 15:47:18.538 | INFO     | __main__:<module>:157 - Epoch = 93 / 2000
2026-03-02 15:50:38.500 | INFO     | __main__:<module>:220 - Training time taken = 199.96 seconds, Evaluation time taken = nan seconds, loss = 0.03304, fid = None
2026-03-02 15:50:38.500 | INFO     | __main__:<module>:157 - Epoch = 94 / 2000
2026-03-02 15:53:56.915 | INFO     | __main__:<module>:220 - Training time taken = 198.41 seconds, Evaluation time taken = nan seconds, loss = 0.03288, fid = None
2026-03-02 15:53:56.915 | INFO     | __main__:<module>:157 - Epoch = 95 / 2000
2026-03-02 15:57:14.784 | INFO     | __main__:<module>:220 - Training time taken = 197.87 seconds, Evaluation time taken = nan seconds, loss = 0.03307, fid = None
2026-03-02 15:57:14.784 | INFO     | __main__:<module>:157 - Epoch = 96 / 2000
2026-03-02 16:00:33.431 | INFO     | __main__:<module>:220 - Training time taken = 198.65 seconds, Evaluation time taken = nan seconds, loss = 0.03261, fid = None
2026-03-02 16:00:33.431 | INFO     | __main__:<module>:157 - Epoch = 97 / 2000
2026-03-02 16:03:53.804 | INFO     | __main__:<module>:220 - Training time taken = 200.37 seconds, Evaluation time taken = nan seconds, loss = 0.03272, fid = None
2026-03-02 16:03:53.804 | INFO     | __main__:<module>:157 - Epoch = 98 / 2000
2026-03-02 16:07:13.563 | INFO     | __main__:<module>:220 - Training time taken = 199.76 seconds, Evaluation time taken = nan seconds, loss = 0.03253, fid = None
2026-03-02 16:07:13.564 | INFO     | __main__:<module>:157 - Epoch = 99 / 2000
2026-03-02 16:10:32.954 | INFO     | __main__:<module>:220 - Training time taken = 199.39 seconds, Evaluation time taken = nan seconds, loss = 0.03252, fid = None
2026-03-02 16:10:32.955 | INFO     | __main__:<module>:157 - Epoch = 100 / 2000
2026-03-02 16:13:54.016 | INFO     | __main__:<module>:220 - Training time taken = 201.06 seconds, Evaluation time taken = nan seconds, loss = 0.03299, fid = None
2026-03-02 16:13:54.017 | INFO     | __main__:<module>:157 - Epoch = 101 / 2000
2026-03-02 16:17:15.884 | INFO     | __main__:<module>:220 - Training time taken = 201.87 seconds, Evaluation time taken = nan seconds, loss = 0.03241, fid = None
2026-03-02 16:17:15.885 | INFO     | __main__:<module>:157 - Epoch = 102 / 2000
2026-03-02 16:20:36.634 | INFO     | __main__:<module>:220 - Training time taken = 200.75 seconds, Evaluation time taken = nan seconds, loss = 0.03221, fid = None
2026-03-02 16:20:36.634 | INFO     | __main__:<module>:157 - Epoch = 103 / 2000
2026-03-02 16:23:57.401 | INFO     | __main__:<module>:220 - Training time taken = 200.77 seconds, Evaluation time taken = nan seconds, loss = 0.03281, fid = None
2026-03-02 16:23:57.402 | INFO     | __main__:<module>:157 - Epoch = 104 / 2000
2026-03-02 16:27:17.847 | INFO     | __main__:<module>:220 - Training time taken = 200.44 seconds, Evaluation time taken = nan seconds, loss = 0.03238, fid = None
2026-03-02 16:27:17.847 | INFO     | __main__:<module>:157 - Epoch = 105 / 2000
2026-03-02 16:30:38.595 | INFO     | __main__:<module>:220 - Training time taken = 200.75 seconds, Evaluation time taken = nan seconds, loss = 0.03246, fid = None
2026-03-02 16:30:38.596 | INFO     | __main__:<module>:157 - Epoch = 106 / 2000
2026-03-02 16:33:59.576 | INFO     | __main__:<module>:220 - Training time taken = 200.98 seconds, Evaluation time taken = nan seconds, loss = 0.03235, fid = None
2026-03-02 16:33:59.577 | INFO     | __main__:<module>:157 - Epoch = 107 / 2000
2026-03-02 16:37:20.666 | INFO     | __main__:<module>:220 - Training time taken = 201.09 seconds, Evaluation time taken = nan seconds, loss = 0.0319, fid = None
2026-03-02 16:37:20.667 | INFO     | __main__:<module>:157 - Epoch = 108 / 2000
2026-03-02 16:40:41.922 | INFO     | __main__:<module>:220 - Training time taken = 201.25 seconds, Evaluation time taken = nan seconds, loss = 0.03307, fid = None
2026-03-02 16:40:41.922 | INFO     | __main__:<module>:157 - Epoch = 109 / 2000
2026-03-02 16:44:02.556 | INFO     | __main__:<module>:220 - Training time taken = 200.63 seconds, Evaluation time taken = nan seconds, loss = 0.03209, fid = None
2026-03-02 16:44:02.557 | INFO     | __main__:<module>:157 - Epoch = 110 / 2000
2026-03-02 16:47:21.848 | INFO     | __main__:<module>:220 - Training time taken = 199.29 seconds, Evaluation time taken = nan seconds, loss = 0.03247, fid = None
2026-03-02 16:47:21.848 | INFO     | __main__:<module>:157 - Epoch = 111 / 2000
2026-03-02 16:50:41.027 | INFO     | __main__:<module>:220 - Training time taken = 199.18 seconds, Evaluation time taken = nan seconds, loss = 0.03273, fid = None
2026-03-02 16:50:41.027 | INFO     | __main__:<module>:157 - Epoch = 112 / 2000
